transcript_id,position,KSS,MS
ENST00000343702.9,2996,0.00,0
ENST00000343702.9,2997,0.00,0
ENST00000343702.9,2998,0.00,0
ENST00000343702.9,2999,0.00,0
ENST00000343702.9,3000,0.00,0
ENST00000343702.9,3001,0.00,0
ENST00000343702.9,3002,0.00,0
ENST00000343702.9,3003,0.00,0
ENST00000343702.9,3004,0.00,0
ENST00000343702.9,3005,0.00,0
ENST00000343702.9,3006,0.00,0
ENST00000343702.9,3007,0.00,0
ENST00000343702.9,3008,0.00,0
ENST00000343702.9,3009,0.00,0
ENST00000343702.9,3010,0.00,0
ENST00000343702.9,3011,0.00,0
ENST00000343702.9,3012,0.00,0
ENST00000343702.9,3013,0.00,0
ENST00000343702.9,3014,0.00,0
ENST00000343702.9,3015,0.00,0
ENST00000343702.9,3016,0.00,0
ENST00000343702.9,3017,0.00,0
ENST00000343702.9,3018,0.00,0
ENST00000343702.9,3019,0.00,0
ENST00000343702.9,3020,0.00,0
ENST00000343702.9,3021,0.00,0
ENST00000343702.9,3022,0.00,0
ENST00000343702.9,3023,0.00,0
ENST00000343702.9,3024,0.00,0
ENST00000343702.9,3025,0.00,0
ENST00000343702.9,3026,0.00,0
ENST00000343702.9,3027,0.00,0
ENST00000343702.9,3028,0.00,0
ENST00000343702.9,3029,0.00,0
ENST00000343702.9,3030,0.00,0
ENST00000343702.9,3031,0.00,0
ENST00000343702.9,3032,0.00,0
ENST00000343702.9,3033,0.00,0
ENST00000343702.9,3034,0.00,0
ENST00000343702.9,3035,0.00,0
ENST00000343702.9,3036,0.00,0
ENST00000343702.9,3037,0.00,0
ENST00000343702.9,3038,0.00,0
ENST00000343702.9,3039,0.00,0
ENST00000343702.9,3040,0.00,0
ENST00000343702.9,3041,0.00,0
ENST00000343702.9,3042,0.00,0
ENST00000343702.9,3043,0.00,0
ENST00000343702.9,3044,0.00,0
ENST00000343702.9,3045,0.00,0
ENST00000343702.9,3046,0.00,0
ENST00000343702.9,3047,0.00,0
ENST00000343702.9,3048,0.00,0
ENST00000343702.9,3049,0.00,0
ENST00000343702.9,3050,0.00,0
ENST00000343702.9,3051,0.00,0
ENST00000343702.9,3052,0.00,0
ENST00000343702.9,3053,0.00,0
ENST00000343702.9,3054,0.00,0
ENST00000343702.9,3055,0.00,0
ENST00000343702.9,3056,0.00,0
ENST00000343702.9,3057,0.00,0
ENST00000343702.9,3058,0.00,0
ENST00000343702.9,3059,0.00,0
ENST00000343702.9,3060,0.00,0
ENST00000343702.9,3061,0.00,0
ENST00000343702.9,3062,0.00,0
ENST00000343702.9,3063,0.00,0
ENST00000343702.9,3064,0.00,0
ENST00000343702.9,3065,0.00,0
ENST00000343702.9,3066,0.00,0
ENST00000343702.9,3067,0.00,0
ENST00000343702.9,3068,0.00,0
ENST00000343702.9,3069,0.00,0
ENST00000343702.9,3070,0.00,0
ENST00000343702.9,3071,0.00,0
ENST00000343702.9,3072,0.00,0
ENST00000343702.9,3073,0.00,0
ENST00000343702.9,3074,0.00,0
ENST00000343702.9,3075,0.00,0
ENST00000343702.9,3076,0.00,0
ENST00000343702.9,3077,0.00,0
ENST00000343702.9,3078,0.00,0
ENST00000343702.9,3079,0.00,0
ENST00000343702.9,3080,0.00,0
ENST00000343702.9,3081,0.00,0
ENST00000343702.9,3082,0.00,0
ENST00000343702.9,3083,0.00,0
ENST00000343702.9,3084,0.00,0
ENST00000343702.9,3085,0.00,0
ENST00000343702.9,3086,0.00,0
ENST00000343702.9,3087,0.00,0
ENST00000343702.9,3088,0.00,0
ENST00000343702.9,3089,0.00,0
ENST00000343702.9,3090,0.00,0
ENST00000343702.9,3091,0.00,0
ENST00000343702.9,3092,0.00,0
ENST00000343702.9,3093,0.00,0
ENST00000343702.9,3094,0.00,0
ENST00000343702.9,3095,0.00,0
ENST00000343702.9,3096,0.00,0
ENST00000343702.9,3097,0.00,0
ENST00000343702.9,3098,0.00,0
ENST00000343702.9,3099,0.00,0
ENST00000343702.9,3100,0.00,0
ENST00000343702.9,3101,0.00,0
ENST00000343702.9,3102,0.00,0
ENST00000343702.9,3103,0.00,0
ENST00000343702.9,3104,0.00,0
ENST00000343702.9,3105,0.00,0
ENST00000343702.9,3106,0.00,0
ENST00000343702.9,3107,0.00,0
ENST00000343702.9,3108,0.00,0
ENST00000343702.9,3109,0.00,0
ENST00000343702.9,3110,0.00,0
ENST00000343702.9,3111,0.00,0
ENST00000343702.9,3112,0.00,0
ENST00000343702.9,3113,0.00,0
ENST00000343702.9,3114,0.00,0
ENST00000343702.9,3115,0.00,0
ENST00000343702.9,3116,0.00,0
ENST00000343702.9,3117,0.00,0
ENST00000343702.9,3118,0.00,0
ENST00000343702.9,3119,0.00,0
ENST00000343702.9,3120,0.00,0
ENST00000343702.9,3121,0.00,0
ENST00000343702.9,3122,0.00,0
ENST00000343702.9,3123,0.00,0
ENST00000343702.9,3124,0.00,0
ENST00000343702.9,3125,0.00,0
ENST00000343702.9,3126,0.00,0
ENST00000343702.9,3127,0.00,0
ENST00000343702.9,3128,0.00,0
ENST00000343702.9,3129,0.00,0
ENST00000343702.9,3130,0.00,0
ENST00000343702.9,3131,0.00,0
ENST00000343702.9,3132,0.00,0
ENST00000343702.9,3133,0.00,0
ENST00000343702.9,3134,0.00,0
ENST00000343702.9,3135,0.00,0
ENST00000343702.9,3136,0.00,0
ENST00000343702.9,3137,0.00,0
ENST00000343702.9,3138,0.00,0
ENST00000343702.9,3139,0.00,0
ENST00000343702.9,3140,0.00,0
ENST00000343702.9,3141,0.00,0
ENST00000343702.9,3142,0.00,0
ENST00000343702.9,3143,0.00,0
ENST00000343702.9,3144,0.00,0
ENST00000343702.9,3145,0.00,0
ENST00000343702.9,3146,0.00,0
ENST00000343702.9,3147,0.00,0
ENST00000343702.9,3148,0.00,0
ENST00000343702.9,3149,0.00,0
ENST00000343702.9,3150,0.00,0
ENST00000343702.9,3151,0.00,0
ENST00000343702.9,3152,0.00,0
ENST00000343702.9,3153,0.00,0
ENST00000343702.9,3154,0.00,0
ENST00000343702.9,3155,0.00,0
ENST00000343702.9,3156,0.00,0
ENST00000343702.9,3157,0.00,0
ENST00000343702.9,3158,0.00,0
ENST00000343702.9,3159,0.00,0
ENST00000343702.9,3160,0.00,0
ENST00000343702.9,3161,0.00,0
ENST00000343702.9,3162,0.00,0
ENST00000343702.9,3163,0.00,0
ENST00000343702.9,3164,0.00,0
ENST00000343702.9,3165,0.00,0
ENST00000343702.9,3166,0.00,0
ENST00000343702.9,3167,0.00,0
ENST00000343702.9,3168,0.00,0
ENST00000343702.9,3169,0.00,0
ENST00000343702.9,3170,0.00,0
ENST00000343702.9,3171,0.00,0
ENST00000343702.9,3172,0.00,0
ENST00000343702.9,3173,0.00,0
ENST00000343702.9,3174,0.00,0
ENST00000343702.9,3175,0.00,0
ENST00000343702.9,3176,0.00,0
ENST00000343702.9,3177,0.00,0
ENST00000343702.9,3178,0.00,0
ENST00000343702.9,3179,0.00,0
ENST00000343702.9,3180,0.4,0
ENST00000343702.9,3181,0.00,0
ENST00000343702.9,3182,0.00,0
ENST00000343702.9,3183,0.00,0
ENST00000343702.9,3184,0.00,0
ENST00000343702.9,3185,0.00,0
ENST00000343702.9,3186,0.00,0
ENST00000343702.9,3187,0.00,0
ENST00000343702.9,3188,0.00,0
ENST00000343702.9,3189,0.00,0
ENST00000343702.9,3190,0.00,0
ENST00000343702.9,3191,0.00,0
ENST00000343702.9,3192,0.00,0
ENST00000343702.9,3193,0.00,0
ENST00000343702.9,3194,0.00,0
ENST00000343702.9,3195,0.00,0
ENST00000343702.9,3196,0.00,0
ENST00000343702.9,3197,0.00,0
ENST00000343702.9,3198,0.00,0
ENST00000343702.9,3199,0.00,0
ENST00000343702.9,3200,0.00,0
ENST00000343702.9,3201,0.00,0
ENST00000343702.9,3202,0.00,0
ENST00000343702.9,3203,0.00,0
ENST00000343702.9,3204,0.00,0
ENST00000343702.9,3205,0.00,0
ENST00000343702.9,3206,0.00,0
ENST00000343702.9,3207,0.00,0
ENST00000343702.9,3208,0.00,0
ENST00000343702.9,3209,0.00,0
ENST00000343702.9,3210,0.00,0
ENST00000343702.9,3211,0.00,0
ENST00000343702.9,3212,0.00,0
ENST00000343702.9,3213,0.00,0
ENST00000343702.9,3214,0.00,0
ENST00000343702.9,3215,0.00,0
ENST00000343702.9,3216,0.00,0
ENST00000343702.9,3217,0.00,0
ENST00000343702.9,3218,0.00,0
ENST00000343702.9,3219,0.00,0
ENST00000343702.9,3220,0.00,0
ENST00000343702.9,3221,0.00,0
ENST00000343702.9,3222,0.00,0
ENST00000343702.9,3223,0.00,0
ENST00000343702.9,3224,0.00,0
ENST00000343702.9,3225,0.00,0
ENST00000343702.9,3226,0.00,0
ENST00000343702.9,3227,0.00,0
ENST00000343702.9,3228,0.00,0
ENST00000343702.9,3229,0.00,0
ENST00000343702.9,3230,0.00,0
ENST00000343702.9,3231,0.57,0
ENST00000343702.9,3232,0.00,0
ENST00000343702.9,3233,0.00,0
ENST00000343702.9,3234,0.00,0
ENST00000343702.9,3235,0.00,0
ENST00000343702.9,3236,0.00,0
ENST00000343702.9,3237,0.00,0
ENST00000343702.9,3238,0.00,0
ENST00000343702.9,3239,0.00,0
ENST00000343702.9,3240,0.00,0
ENST00000343702.9,3241,0.00,0
ENST00000343702.9,3242,0.00,0
ENST00000343702.9,3243,0.00,0
ENST00000343702.9,3244,0.00,0
ENST00000343702.9,3245,0.00,0
ENST00000343702.9,3246,0.00,0
ENST00000343702.9,3247,0.00,0
ENST00000343702.9,3248,0.00,0
ENST00000343702.9,3249,0.00,0
ENST00000343702.9,3250,0.00,0
ENST00000343702.9,3251,0.00,0
ENST00000343702.9,3252,0.00,0
ENST00000343702.9,3253,0.00,0
ENST00000343702.9,3254,0.00,0
ENST00000343702.9,3255,0.00,0
ENST00000343702.9,3256,0.00,0
ENST00000343702.9,3257,0.00,0
ENST00000343702.9,3258,0.00,0
ENST00000343702.9,3259,0.00,0
ENST00000343702.9,3260,0.00,0
ENST00000343702.9,3261,0.00,0
ENST00000343702.9,3262,0.00,0
ENST00000343702.9,3263,0.00,0
ENST00000343702.9,3264,0.00,0
ENST00000343702.9,3265,0.00,0
ENST00000343702.9,3266,0.00,0
ENST00000343702.9,3267,0.00,0
ENST00000343702.9,3268,0.00,0
ENST00000343702.9,3269,0.00,0
ENST00000343702.9,3270,0.00,0
ENST00000343702.9,3271,0.00,0
ENST00000343702.9,3272,0.00,0
ENST00000343702.9,3273,0.00,0
ENST00000343702.9,3274,0.00,0
ENST00000343702.9,3275,0.00,0
ENST00000343702.9,3276,0.00,0
ENST00000343702.9,3277,0.00,0
ENST00000343702.9,3278,0.00,0
ENST00000343702.9,3279,0.00,0
ENST00000343702.9,3280,0.00,0
ENST00000343702.9,3281,0.00,0
ENST00000343702.9,3282,0.00,0
ENST00000343702.9,3283,0.00,0
ENST00000343702.9,3284,0.00,0
ENST00000343702.9,3285,0.00,0
ENST00000343702.9,3286,0.00,0
ENST00000343702.9,3287,0.00,0
ENST00000343702.9,3288,0.00,0
ENST00000343702.9,3289,0.00,0
ENST00000343702.9,3290,0.00,0
ENST00000343702.9,3291,0.00,0
ENST00000343702.9,3292,0.00,0
ENST00000343702.9,3293,0.00,0
ENST00000343702.9,3294,0.00,0
ENST00000343702.9,3295,0.00,0
ENST00000343702.9,3296,0.00,0
ENST00000343702.9,3297,0.00,0
ENST00000343702.9,3298,0.00,0
ENST00000343702.9,3299,0.00,0
ENST00000343702.9,3300,0.00,0
ENST00000343702.9,3301,0.00,0
ENST00000343702.9,3302,0.00,0
ENST00000343702.9,3303,0.00,0
ENST00000343702.9,3304,0.00,0
ENST00000343702.9,3305,0.00,0
ENST00000343702.9,3306,0.00,0
ENST00000343702.9,3307,0.00,0
ENST00000343702.9,3308,0.00,0
ENST00000343702.9,3309,0.00,0
ENST00000343702.9,3310,0.00,0
ENST00000343702.9,3311,0.00,0
ENST00000343702.9,3312,0.00,0
ENST00000343702.9,3313,0.00,0
ENST00000343702.9,3314,0.00,0
ENST00000343702.9,3315,0.00,0
ENST00000343702.9,3316,0.00,0
ENST00000343702.9,3317,0.00,0
ENST00000343702.9,3318,0.00,0
ENST00000343702.9,3319,0.00,0
ENST00000343702.9,3320,0.00,0
ENST00000343702.9,3321,0.00,0
ENST00000343702.9,3322,0.00,0
ENST00000343702.9,3323,0.00,0
ENST00000343702.9,3324,0.00,0
ENST00000343702.9,3325,0.00,0
ENST00000343702.9,3326,0.00,0
ENST00000343702.9,3327,0.00,0
ENST00000343702.9,3328,0.00,0
ENST00000343702.9,3329,0.00,0
ENST00000343702.9,3330,0.00,0
ENST00000343702.9,3331,0.00,0
ENST00000343702.9,3332,0.00,0
ENST00000343702.9,3333,0.00,0
ENST00000343702.9,3334,0.00,0
ENST00000343702.9,3335,0.00,0
ENST00000343702.9,3336,0.00,0
ENST00000343702.9,3337,0.00,0
ENST00000343702.9,3338,0.00,0
ENST00000343702.9,3339,0.00,0
ENST00000343702.9,3340,0.00,0
ENST00000343702.9,3341,0.00,0
ENST00000343702.9,3342,0.00,0
ENST00000343702.9,3343,0.00,0
ENST00000343702.9,3344,0.00,0
ENST00000343702.9,3345,0.00,0
ENST00000343702.9,3346,0.00,0
ENST00000343702.9,3347,0.00,0
ENST00000343702.9,3348,0.00,0
ENST00000343702.9,3349,0.00,0
ENST00000343702.9,3350,0.00,0
ENST00000343702.9,3351,0.00,0
ENST00000343702.9,3352,0.00,0
ENST00000343702.9,3353,0.00,0
ENST00000343702.9,3354,0.00,0
ENST00000343702.9,3355,0.00,0
ENST00000343702.9,3356,0.00,0
ENST00000343702.9,3357,0.00,0
ENST00000343702.9,3358,0.00,0
ENST00000343702.9,3359,0.00,0
ENST00000343702.9,3360,0.00,0
ENST00000343702.9,3361,0.00,0
ENST00000343702.9,3362,0.00,0
ENST00000343702.9,3363,0.00,0
ENST00000343702.9,3364,0.00,0
ENST00000343702.9,3365,0.00,0
ENST00000343702.9,3366,0.00,0
ENST00000343702.9,3367,0.00,0
ENST00000343702.9,3368,0.00,0
ENST00000343702.9,3369,0.00,0
ENST00000343702.9,3370,0.00,0
ENST00000343702.9,3371,0.00,0
ENST00000343702.9,3372,0.00,0
ENST00000343702.9,3373,0.00,0
ENST00000343702.9,3374,0.00,0
ENST00000343702.9,3375,0.00,0
ENST00000343702.9,3376,0.00,0
ENST00000343702.9,3377,0.00,0
ENST00000343702.9,3378,0.66,0
ENST00000343702.9,3379,0.00,0
ENST00000343702.9,3380,0.00,0
ENST00000343702.9,3381,0.00,0
ENST00000343702.9,3382,0.00,0
ENST00000343702.9,3383,0.00,0
ENST00000343702.9,3384,0.00,0
ENST00000343702.9,3385,0.00,0
ENST00000343702.9,3386,0.00,0
ENST00000343702.9,3387,0.00,0
ENST00000343702.9,3388,0.00,0
ENST00000343702.9,3389,0.00,0
ENST00000343702.9,3390,0.00,0
ENST00000343702.9,3391,0.00,0
ENST00000343702.9,3392,0.00,0
ENST00000343702.9,3393,0.00,0
ENST00000343702.9,3394,0.00,0
ENST00000343702.9,3395,0.00,0
ENST00000343702.9,3396,0.00,0
ENST00000343702.9,3397,0.00,0
ENST00000343702.9,3398,0.00,0
ENST00000343702.9,3399,0.00,0
ENST00000343702.9,3400,0.00,0
ENST00000343702.9,3401,0.00,0
ENST00000343702.9,3402,0.00,0
ENST00000343702.9,3403,0.00,0
ENST00000343702.9,3404,0.00,0
ENST00000343702.9,3405,0.00,0
ENST00000343702.9,3406,0.00,0
ENST00000343702.9,3407,0.00,0
ENST00000343702.9,3408,0.00,0
ENST00000343702.9,3409,0.00,0
ENST00000343702.9,3410,0.00,0
ENST00000343702.9,3411,0.00,0
ENST00000343702.9,3412,0.00,0
ENST00000343702.9,3413,0.00,0
ENST00000343702.9,3414,0.00,0
ENST00000343702.9,3415,0.00,0
ENST00000343702.9,3416,0.00,0
ENST00000343702.9,3417,0.00,0
ENST00000343702.9,3418,0.00,0
ENST00000343702.9,3419,0.00,0
ENST00000343702.9,3420,0.00,0
ENST00000343702.9,3421,0.00,0
ENST00000343702.9,3422,0.00,0
ENST00000343702.9,3423,0.00,0
ENST00000343702.9,3424,0.00,0
ENST00000343702.9,3425,0.00,0
ENST00000343702.9,3426,0.00,0
ENST00000343702.9,3427,0.00,0
ENST00000343702.9,3428,0.00,0
ENST00000343702.9,3429,0.00,0
ENST00000343702.9,3430,0.00,0
ENST00000343702.9,3431,0.00,0
ENST00000343702.9,3432,0.00,0
ENST00000343702.9,3433,0.00,0
ENST00000343702.9,3434,0.00,0
ENST00000343702.9,3435,0.00,0
ENST00000343702.9,3436,0.00,0
ENST00000343702.9,3437,0.00,0
ENST00000343702.9,3438,0.00,0
ENST00000343702.9,3439,0.00,0
ENST00000343702.9,3440,0.00,0
ENST00000343702.9,3441,0.00,0
ENST00000343702.9,3442,0.00,0
ENST00000343702.9,3443,0.00,0
ENST00000343702.9,3444,0.00,0
ENST00000343702.9,3445,0.00,0
ENST00000343702.9,3446,0.00,0
ENST00000343702.9,3447,0.00,0
ENST00000343702.9,3448,0.00,0
ENST00000343702.9,3449,0.00,0
ENST00000343702.9,3450,0.00,0
ENST00000343702.9,3451,0.00,0
ENST00000343702.9,3452,0.00,0
ENST00000343702.9,3453,0.00,0
ENST00000343702.9,3454,0.00,0
ENST00000343702.9,3455,0.00,0
ENST00000343702.9,3456,0.00,0
ENST00000343702.9,3457,0.00,0
ENST00000343702.9,3458,0.00,0
ENST00000343702.9,3459,0.00,0
ENST00000343702.9,3460,0.00,0
ENST00000343702.9,3461,0.00,0
ENST00000343702.9,3462,0.00,0
ENST00000343702.9,3463,0.00,0
ENST00000343702.9,3464,0.00,0
ENST00000343702.9,3465,0.00,0
ENST00000343702.9,3466,0.00,0
ENST00000343702.9,3467,0.00,0
ENST00000343702.9,3468,0.00,0
ENST00000343702.9,3469,0.00,0
ENST00000343702.9,3470,0.00,0
ENST00000343702.9,3471,0.00,0
ENST00000343702.9,3472,0.00,0
ENST00000343702.9,3473,0.00,0
ENST00000343702.9,3474,0.00,0
ENST00000343702.9,3475,0.00,0
ENST00000343702.9,3476,0.00,0
ENST00000343702.9,3477,0.00,0
ENST00000343702.9,3478,0.00,0
ENST00000343702.9,3479,0.00,0
ENST00000343702.9,3480,0.00,0
ENST00000343702.9,3481,0.00,0
ENST00000343702.9,3482,0.00,0
ENST00000343702.9,3483,0.00,0
ENST00000343702.9,3484,0.00,0
ENST00000343702.9,3485,0.00,0
ENST00000343702.9,3486,0.00,0
ENST00000343702.9,3487,0.00,0
ENST00000343702.9,3488,0.00,0
ENST00000343702.9,3489,0.00,0
ENST00000343702.9,3490,0.00,0
ENST00000343702.9,3491,0.00,0
ENST00000343702.9,3492,0.00,0
ENST00000343702.9,3493,0.00,0
ENST00000343702.9,3494,0.00,0
ENST00000343702.9,3495,0.00,0
ENST00000343702.9,3496,0.00,0
ENST00000343702.9,3497,0.00,0
ENST00000343702.9,3498,0.46,0
ENST00000343702.9,3499,0.00,0
ENST00000343702.9,3500,0.00,0
ENST00000343702.9,3501,0.00,0
ENST00000343702.9,3502,0.00,0
ENST00000343702.9,3503,0.00,0
ENST00000343702.9,3504,0.00,0
ENST00000343702.9,3505,0.00,0
ENST00000343702.9,3506,0.00,0
ENST00000343702.9,3507,0.00,0
ENST00000343702.9,3508,0.00,0
ENST00000343702.9,3509,0.00,0
ENST00000343702.9,3510,0.00,0
ENST00000343702.9,3511,0.00,0
ENST00000343702.9,3512,0.00,0
ENST00000343702.9,3513,0.00,0
ENST00000343702.9,3514,0.00,0
ENST00000343702.9,3515,0.00,0
ENST00000343702.9,3516,0.00,0
ENST00000343702.9,3517,0.00,0
ENST00000343702.9,3518,0.00,0
ENST00000343702.9,3519,0.00,0
ENST00000343702.9,3520,0.00,0
ENST00000343702.9,3521,0.00,0
ENST00000343702.9,3522,0.00,0
ENST00000343702.9,3523,0.00,0
ENST00000343702.9,3524,0.00,0
ENST00000343702.9,3525,0.00,0
ENST00000343702.9,3526,0.00,0
ENST00000343702.9,3527,0.00,0
ENST00000343702.9,3528,0.00,0
ENST00000343702.9,3529,0.00,0
ENST00000343702.9,3530,0.00,0
ENST00000343702.9,3531,0.00,0
ENST00000343702.9,3532,0.00,0
ENST00000343702.9,3533,0.00,0
ENST00000343702.9,3534,0.00,0
ENST00000343702.9,3535,0.00,0
ENST00000343702.9,3536,0.00,0
ENST00000343702.9,3537,0.00,0
ENST00000343702.9,3538,0.00,0
ENST00000343702.9,3539,0.00,0
ENST00000343702.9,3540,0.00,0
ENST00000343702.9,3541,0.00,0
ENST00000343702.9,3542,0.00,0
ENST00000343702.9,3543,0.00,0
ENST00000343702.9,3544,0.00,0
ENST00000343702.9,3545,0.00,0
ENST00000343702.9,3546,0.00,0
ENST00000343702.9,3547,0.00,0
ENST00000343702.9,3548,0.00,0
ENST00000343702.9,3549,0.00,0
ENST00000343702.9,3550,0.00,0
ENST00000343702.9,3551,0.00,0
ENST00000343702.9,3552,0.00,0
ENST00000343702.9,3553,0.00,0
ENST00000343702.9,3554,0.00,0
ENST00000343702.9,3555,0.00,0
ENST00000343702.9,3556,0.00,0
ENST00000343702.9,3557,0.00,0
ENST00000343702.9,3558,0.00,0
ENST00000343702.9,3559,0.00,0
ENST00000343702.9,3560,0.00,0
ENST00000343702.9,3561,0.00,0
ENST00000343702.9,3562,0.00,0
ENST00000343702.9,3563,0.00,0
ENST00000343702.9,3564,0.00,0
ENST00000343702.9,3565,0.00,0
ENST00000343702.9,3566,0.00,0
ENST00000343702.9,3567,0.00,0
ENST00000343702.9,3568,0.00,0
ENST00000343702.9,3569,0.00,0
ENST00000343702.9,3570,0.00,0
ENST00000343702.9,3571,0.00,0
ENST00000343702.9,3572,0.00,0
ENST00000343702.9,3573,0.00,0
ENST00000343702.9,3574,0.00,0
ENST00000343702.9,3575,0.00,0
ENST00000343702.9,3576,0.00,0
ENST00000343702.9,3577,0.00,0
ENST00000343702.9,3578,0.00,0
ENST00000343702.9,3579,0.00,0
ENST00000343702.9,3580,0.00,0
ENST00000343702.9,3581,0.00,0
ENST00000343702.9,3582,0.00,0
ENST00000343702.9,3583,0.00,0
ENST00000343702.9,3584,0.00,0
ENST00000343702.9,3585,0.00,0
ENST00000343702.9,3586,0.00,0
ENST00000343702.9,3587,0.00,0
ENST00000343702.9,3588,0.00,0
ENST00000343702.9,3589,0.00,0
ENST00000343702.9,3590,0.00,0
ENST00000343702.9,3591,0.00,0
ENST00000343702.9,3592,0.00,0
ENST00000343702.9,3593,0.00,0
ENST00000343702.9,3594,0.00,0
ENST00000343702.9,3595,0.00,0
ENST00000343702.9,3596,0.00,0
ENST00000343702.9,3597,0.00,0
ENST00000343702.9,3598,0.00,0
ENST00000343702.9,3599,0.00,0
ENST00000343702.9,3600,0.00,0
ENST00000343702.9,3601,0.00,0
ENST00000343702.9,3602,0.00,0
ENST00000343702.9,3603,0.00,0
ENST00000343702.9,3604,0.00,0
ENST00000343702.9,3605,0.00,0
ENST00000343702.9,3606,0.00,0
ENST00000343702.9,3607,0.00,0
ENST00000343702.9,3608,0.00,0
ENST00000343702.9,3609,0.00,0
ENST00000343702.9,3610,0.00,0
ENST00000343702.9,3611,0.00,0
ENST00000343702.9,3612,0.00,0
ENST00000343702.9,3613,0.00,0
ENST00000343702.9,3614,0.00,0
ENST00000343702.9,3615,0.00,0
ENST00000343702.9,3616,0.00,0
ENST00000343702.9,3617,0.00,0
ENST00000343702.9,3618,0.00,0
ENST00000343702.9,3619,0.00,0
ENST00000343702.9,3620,0.00,0
ENST00000343702.9,3621,0.00,0
ENST00000343702.9,3622,0.00,0
ENST00000343702.9,3623,0.00,0
ENST00000343702.9,3624,0.00,0
ENST00000343702.9,3625,0.00,0
ENST00000343702.9,3626,0.00,0
ENST00000343702.9,3627,0.00,0
ENST00000343702.9,3628,0.00,0
ENST00000343702.9,3629,0.00,0
ENST00000343702.9,3630,0.00,0
ENST00000343702.9,3631,0.00,0
ENST00000343702.9,3632,0.00,0
ENST00000343702.9,3633,0.00,0
ENST00000343702.9,3634,0.00,0
ENST00000343702.9,3635,0.00,0
ENST00000343702.9,3636,0.00,0
ENST00000343702.9,3637,0.00,0
ENST00000343702.9,3638,0.00,0
ENST00000343702.9,3639,0.00,0
ENST00000343702.9,3640,0.00,0
ENST00000343702.9,3641,0.00,0
ENST00000343702.9,3642,0.00,0
ENST00000343702.9,3643,0.00,0
ENST00000343702.9,3644,0.00,0
ENST00000343702.9,3645,0.00,0
ENST00000343702.9,3646,0.00,0
ENST00000343702.9,3647,0.00,0
ENST00000343702.9,3648,0.00,0
ENST00000343702.9,3649,0.00,0
ENST00000343702.9,3650,0.00,0
ENST00000343702.9,3651,0.00,0
ENST00000343702.9,3652,0.00,0
ENST00000343702.9,3653,0.00,0
ENST00000343702.9,3654,0.00,0
ENST00000343702.9,3655,0.00,0
ENST00000343702.9,3656,0.00,0
ENST00000343702.9,3657,0.00,0
ENST00000343702.9,3658,0.00,0
ENST00000343702.9,3659,0.00,0
ENST00000343702.9,3660,0.00,0
ENST00000343702.9,3661,0.00,0
ENST00000343702.9,3662,0.00,0
ENST00000343702.9,3663,0.00,0
ENST00000343702.9,3664,0.00,0
ENST00000343702.9,3665,0.00,0
ENST00000343702.9,3666,0.00,0
ENST00000343702.9,3667,0.00,0
ENST00000343702.9,3668,0.00,0
ENST00000343702.9,3669,0.00,0
ENST00000343702.9,3670,0.00,0
ENST00000343702.9,3671,0.00,0
ENST00000343702.9,3672,0.00,0
ENST00000343702.9,3673,0.00,0
ENST00000343702.9,3674,0.00,0
ENST00000343702.9,3675,0.00,0
ENST00000343702.9,3676,0.00,0
ENST00000343702.9,3677,0.00,0
ENST00000343702.9,3678,0.00,0
ENST00000343702.9,3679,0.00,0
ENST00000343702.9,3680,0.00,0
ENST00000343702.9,3681,0.00,0
ENST00000343702.9,3682,0.00,0
ENST00000343702.9,3683,0.00,0
ENST00000343702.9,3684,0.00,0
ENST00000343702.9,3685,0.00,0
ENST00000343702.9,3686,0.00,0
ENST00000343702.9,3687,0.00,0
ENST00000343702.9,3688,0.00,0
ENST00000343702.9,3689,0.00,0
ENST00000343702.9,3690,0.00,0
ENST00000343702.9,3691,0.00,0
ENST00000343702.9,3692,0.00,0
ENST00000343702.9,3693,0.00,0
ENST00000343702.9,3694,0.00,0
ENST00000343702.9,3695,0.00,0
ENST00000343702.9,3696,0.00,0
ENST00000343702.9,3697,0.00,0
ENST00000343702.9,3698,0.00,0
ENST00000343702.9,3699,0.00,0
ENST00000343702.9,3700,0.00,0
ENST00000343702.9,3701,0.00,0
ENST00000343702.9,3702,0.00,0
ENST00000343702.9,3703,0.00,0
ENST00000343702.9,3704,0.00,0
ENST00000343702.9,3705,0.00,0
ENST00000343702.9,3706,0.00,0
ENST00000343702.9,3707,0.00,0
ENST00000343702.9,3708,0.00,0
ENST00000343702.9,3709,0.00,0
ENST00000343702.9,3710,0.00,0
ENST00000343702.9,3711,0.00,0
ENST00000343702.9,3712,0.00,0
ENST00000343702.9,3713,0.00,0
ENST00000343702.9,3714,0.00,0
ENST00000343702.9,3715,0.00,0
ENST00000343702.9,3716,0.00,0
ENST00000343702.9,3717,0.00,0
ENST00000343702.9,3718,0.00,0
ENST00000343702.9,3719,0.00,0
ENST00000343702.9,3720,0.00,0
ENST00000343702.9,3721,0.00,0
ENST00000343702.9,3722,0.00,0
ENST00000343702.9,3723,0.00,0
ENST00000343702.9,3724,0.00,0
ENST00000343702.9,3725,0.00,0
ENST00000343702.9,3726,0.00,0
ENST00000343702.9,3727,0.00,0
ENST00000343702.9,3728,0.00,0
ENST00000343702.9,3729,0.00,0
ENST00000343702.9,3730,0.00,0
ENST00000343702.9,3731,0.00,0
